3837, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3838, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3839, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3840, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3841, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3842, 2, 1, 2, 2, 2, 1, 1, 0, 0, ""
3843, 2, 1, 1, 1, 2, 1, 1, 0, 0, ""
3844, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3845, 1, 2, 1, 3, 2, 1, 1, 0, 0, ""
3846, 2, 2, 1, 3, 3, 1, 1, 0, 0, ""
3847, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3848, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3849, 1, 1, 1, 1, 5, 1, 1, 0, 0, ""
3850, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3851, 2, 1, 1, 2, 3, 1, 1, 0, 0, ""
3852, 1, 1, 1, 1, 4, 1, 1, 0, 0, ""
3853, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3854, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3855, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3856, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3857, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3858, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3859, 3, 1, 1, 1, 5, 1, 1, 0, 0, ""
3860, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3861, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3862, 1, 2, 1, 1, 1, 1, 1, 0, 0, ""
3863, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3864, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3865, 2, 1, 1, 2, 1, 1, 1, 0, 0, ""
3866, 3, 3, 1, 1, 1, 1, 1, 1, 1, ""
3867, 2, 2, 1, 1, 1, 1, 1, 0, 0, ""
3868, 4, 4, 2, 1, 1, 1, 1, 0, 0, ""
3869, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3870, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3871, 3, 1, 1, 1, 2, 2, 3, 0, 0, ""
3872, 2, 2, 1, 1, 2, 1, 1, 0, 0, ""
3873, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
3874, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3875, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3876, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3877, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3878, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3879, 3, 2, 1, 1, 1, 1, 1, 0, 0, ""
3880, 2, 2, 1, 1, 1, 1, 1, 0, 0, ""
3881, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3882, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3883, 1, 1, 1, 1, 2, 1, 1, 1, 3, ""
3884, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3885, 1, 3, 1, 1, 2, 1, 1, 1, 2, ""
3886, 1, 1, 1, 2, 1, 1, 1, 1, 2, ""
3887, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3888, 2, 1, 1, 2, 2, 1, 1, 1, 1, ""
3889, 1, 1, 1, 2, 2, 1, 1, 1, 2, ""
3890, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3891, 1, 2, 1, 2, 1, 1, 1, 2, 1, ""
3892, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3893, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3894, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3895, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3896, 1, 1, 1, 2, 2, 1, 1, 1, 2, ""
3897, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3898, 1, 2, 1, 1, 2, 1, 1, 1, 1, ""
3899, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3900, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3901, 1, 1, 1, 1, 2, 1, 1, 1, 4, ""
3902, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3903, 2, 2, 1, 1, 1, 1, 1, 0, 0, ""
3904, 2, 2, 1, 1, 1, 1, 1, 0, 0, ""
3905, 3, 2, 2, 1, 1, 2, 2, 0, 0, ""
3906, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
3907, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3908, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3909, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3910, 2, 2, 1, 1, 1, 1, 1, 0, 0, ""
3911, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3912, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3913, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3914, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3915, 3, 2, 1, 1, 1, 4, 2, 0, 0, ""
3916, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3917, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
3918, 2, 3, 1, 1, 1, 1, 1, 0, 0, ""
3919, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3920, 4, 1, 2, 1, 1, 2, 1, 0, 0, ""
3921, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3922, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3923, 1, 1, 1, 1, 2, 1, 1, 2, 1, ""
3924, 1, 1, 1, 2, 2, 1, 1, 1, 2, ""
3925, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3926, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3927, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3928, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3929, 1, 1, 1, 2, 2, 1, 1, 1, 2, ""
3930, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
3931, 1, 2, 1, 2, 2, 2, 1, 1, 2, ""
3932, 2, 3, 3, 3, 2, 1, 1, 1, 2, ""
3933, 2, 2, 2, 1, 2, 2, 2, 1, 3, ""
3934, 2, 3, 2, 2, 2, 1, 1, 4, 0, ""
3935, 2, 2, 2, 1, 3, 2, 1, 1, 1, ""
3936, 5, 1, 3, 1, 1, 3, 3, 1, 1, ""
3937, 5, 1, 3, 1, 2, 3, 1, 1, 1, ""
3938, 2, 1, 2, 1, 3, 2, 1, 1, 1, ""
3939, 2, 1, 2, 4, 2, 1, 1, 1, 1, ""
3940, 2, 1, 3, 1, 2, 2, 1, 1, 2, ""
3941, 5, 2, 3, 1, 2, 2, 2, 1, 1, ""
3942, 2, 2, 2, 2, 4, 1, 2, 1, 2, ""
3943, 5, 1, 2, 4, 5, 1, 1, 1, 1, ""
3944, 1, 1, 3, 3, 2, 1, 1, 1, 1, ""
3945, 2, 2, 2, 3, 1, 1, 2, 1, 1, ""
3946, 1, 1, 2, 1, 3, 1, 1, 1, 2, ""
3947, 3, 1, 1, 1, 2, 2, 1, 1, 1, ""
3948, 1, 2, 2, 2, 3, 1, 1, 1, 1, ""
3949, 4, 1, 3, 1, 2, 3, 2, 1, 3, ""
3950, 1, 1, 2, 1, 1, 2, 2, 1, 1, ""
3951, 2, 1, 3, 2, 1, 1, 2, 1, 2, ""
3952, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3953, 4, 1, 1, 4, 2, 1, 1, 0, 0, ""
3954, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
3955, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3956, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3957, 1, 2, 1, 2, 2, 1, 1, 0, 0, ""
3958, 1, 1, 1, 1, 4, 1, 1, 0, 0, ""
3959, 3, 1, 1, 2, 3, 1, 1, 0, 0, ""
3960, 1, 1, 2, 1, 3, 1, 1, 0, 0, ""
3961, 1, 1, 1, 2, 4, 1, 1, 0, 0, ""
3962, 2, 1, 1, 2, 3, 1, 1, 0, 0, ""
3963, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3964, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3965, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3966, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
3967, 1, 1, 1, 2, 4, 1, 1, 0, 0, ""
3968, 1, 1, 1, 2, 4, 1, 1, 0, 0, ""
3969, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3970, 1, 2, 1, 1, 2, 1, 1, 0, 0, ""
3971, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3972, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3973, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3974, 2, 1, 1, 3, 1, 1, 1, 0, 0, ""
3975, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3976, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3977, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3978, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3979, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3980, 2, 1, 1, 3, 3, 1, 1, 0, 0, ""
3981, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3982, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
3983, 1, 2, 1, 1, 2, 1, 1, 0, 0, ""
3984, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3985, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3986, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3987, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3988, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
3989, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3990, 1, 1, 1, 3, 4, 1, 1, 0, 0, ""
3991, 1, 1, 1, 4, 4, 1, 1, 0, 0, ""
3992, 2, 3, 2, 4, 3, 4, 4, 1, 1, ""
3993, 1, 2, 3, 1, 1, 2, 1, 1, 2, ""
3994, 2, 2, 1, 4, 3, 1, 1, 1, 1, ""
3995, 2, 1, 3, 1, 2, 2, 1, 1, 4, ""
3996, 1, 1, 5, 2, 3, 1, 1, 3, 1, ""
3997, 2, 3, 2, 3, 2, 1, 1, 2, 1, ""
3998, 2, 1, 4, 3, 3, 1, 1, 2, 1, ""
3999, 2, 1, 3, 2, 2, 1, 1, 1, 3, ""
4000, 1, 1, 3, 3, 2, 1, 1, 1, 3, ""
4001, 2, 1, 1, 3, 3, 1, 1, 2, 1, ""
4002, 1, 1, 3, 5, 2, 1, 1, 1, 3, ""
4003, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
4004, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4005, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
4006, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
4007, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
4008, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4009, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
4010, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
4011, 1, 1, 1, 1, 4, 1, 1, 0, 0, ""
4012, 2, 1, 1, 3, 4, 1, 1, 0, 0, ""
4013, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4014, 1, 1, 1, 2, 4, 1, 1, 0, 0, ""
4015, 1, 1, 1, 4, 4, 1, 1, 0, 0, ""
4016, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4017, 1, 1, 1, 1, 4, 1, 1, 0, 0, ""
4018, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
4019, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
4020, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
4021, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4022, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
4023, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
4024, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4025, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
4026, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4027, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4028, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4029, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
4030, 4, 1, 1, 3, 3, 1, 1, 0, 0, ""
4031, 1, 1, 1, 2, 4, 1, 1, 0, 0, ""
4032, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4033, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
4034, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4035, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
4036, 2, 1, 1, 3, 3, 1, 1, 0, 0, ""
4037, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
4038, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4039, 2, 1, 1, 2, 1, 1, 1, 0, 0, ""
4040, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
4041, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
4042, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4043, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
4044, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4045, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4046, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4047, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4048, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
4049, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
4050, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4051, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
4052, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4053, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
4054, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
4055, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4056, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4057, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4058, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
4059, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
4060, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4062, 1, 3, 1, 1, 1, 1, 1, 0, 0, ""
4063, 1, 3, 1, 1, 1, 1, 1, 0, 0, ""
4064, 1, 2, 1, 1, 1, 1, 1, 0, 0, ""
4065, 1, 1, 1, 1, 1, 2, 2, 0, 0, ""
4066, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4067, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4068, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4069, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4070, 1, 2, 1, 1, 1, 1, 1, 0, 0, ""
4071, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4072, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
4073, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4074, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4075, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4076, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4077, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
4078, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4079, 1, 2, 1, 1, 1, 1, 1, 0, 0, ""
4080, 1, 3, 1, 1, 1, 1, 1, 0, 0, ""
4081, 3, 3, 1, 1, 1, 1, 1, 0, 0, ""
4082, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4083, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4084, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4085, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4086, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4087, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4088, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4089, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4090, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4091, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
4092, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4093, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
4094, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4095, 1, 2, 1, 1, 1, 1, 1, 0, 0, ""
4096, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4097, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4098, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
4099, 1, 2, 1, 1, 1, 1, 1, 0, 0, ""
4100, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4101, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4102, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4103, 2, 3, 1, 1, 1, 1, 1, 0, 0, ""
4104, 2, 3, 1, 1, 1, 1, 1, 0, 0, ""
4105, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4106, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4107, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
4108, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4109, 2, 2, 1, 1, 1, 1, 1, 0, 0, ""
4110, 2, 3, 2, 2, 1, 1, 2, 2, 1, ""
4111, 1, 1, 3, 1, 1, 2, 2, 1, 1, ""
4112, 1, 3, 3, 1, 1, 2, 2, 2, 2, ""
4113, 3, 2, 3, 1, 1, 2, 2, 1, 1, ""
4114, 2, 2, 2, 1, 1, 2, 2, 1, 1, ""
4115, 2, 2, 3, 1, 2, 1, 2, 3, 1, ""
4116, 3, 1, 3, 1, 1, 1, 1, 1, 1, ""
4117, 3, 1, 3, 1, 1, 2, 2, 1, 1, ""
4118, 4, 1, 3, 1, 1, 1, 1, 1, 1, ""
4119, 2, 2, 3, 1, 1, 1, 2, 1, 1, ""
4120, 3, 1, 3, 1, 1, 1, 1, 1, 2, ""
4121, 2, 1, 2, 1, 1, 1, 1, 1, 1, ""
4122, 2, 1, 3, 1, 2, 2, 2, 1, 3, ""
4123, 2, 2, 3, 1, 2, 1, 1, 1, 1, ""
4124, 4, 1, 3, 1, 1, 2, 2, 1, 1, ""
4125, 2, 1, 2, 2, 1, 1, 2, 1, 1, ""
4126, 2, 1, 3, 3, 3, 1, 1, 1, 2, ""
4127, 2, 2, 2, 2, 3, 1, 1, 1, 1, ""
4128, 4, 3, 3, 5, 1, 1, 1, 1, 1, ""
4129, 2, 3, 3, 1, 3, 1, 1, 1, 1, ""
4130, 3, 1, 3, 1, 1, 2, 2, 1, 1, ""
4131, 2, 1, 3, 1, 1, 1, 1, 1, 1, ""
4132, 2, 1, 3, 2, 1, 1, 1, 3, 1, ""
4133, 4, 3, 2, 1, 1, 1, 1, 2, 1, ""
4134, 2, 1, 3, 1, 1, 1, 1, 1, 2, ""
4135, 2, 1, 2, 2, 1, 1, 1, 4, 1, ""
4136, 2, 2, 2, 2, 1, 1, 2, 1, 1, ""
4137, 2, 2, 2, 1, 1, 1, 1, 1, 1, ""
4138, 2, 2, 3, 1, 2, 1, 1, 1, 1, ""
4139, 3, 2, 2, 1, 3, 1, 1, 1, 2, ""
4140, 1, 1, 4, 1, 1, 1, 1, 1, 2, ""
4141, 2, 2, 1, 1, 1, 1, 1, 1, 1, ""
4142, 2, 4, 2, 1, 1, 1, 1, 1, 2, ""
4143, 2, 1, 3, 2, 1, 1, 1, 1, 1, ""
4144, 3, 1, 3, 1, 1, 1, 1, 1, 1, ""
4145, 2, 2, 3, 2, 2, 1, 2, 1, 1, ""
4146, 2, 2, 3, 1, 1, 1, 1, 1, 1, ""
4147, 2, 1, 3, 1, 1, 1, 1, 2, 2, ""
4148, 2, 1, 3, 1, 1, 1, 1, 1, 1, ""
4149, 2, 1, 2, 1, 3, 3, 1, 1, 1, ""
4150, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
4151, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4152, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
4153, 1, 1, 1, 2, 1, 1, 1, 1, 3, ""
4154, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
4155, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4156, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4157, 1, 1, 1, 2, 1, 2, 1, 3, 1, ""
4158, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4159, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
4160, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4161, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4162, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
4163, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4164, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
4165, 1, 1, 1, 1, 1, 1, 1, 1, 3, ""
4166, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4167, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4168, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4169, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4170, 3, 1, 3, 2, 2, 1, 1, 3, 1, ""
4171, 3, 2, 4, 1, 1, 2, 2, 1, 1, ""
4172, 2, 1, 2, 1, 2, 2, 1, 2, 2, ""
4173, 2, 3, 3, 1, 1, 1, 1, 1, 1, ""
4174, 2, 2, 3, 1, 1, 1, 1, 1, 1, ""
4175, 3, 4, 3, 1, 1, 1, 1, 1, 2, ""
4176, 4, 3, 2, 1, 1, 1, 1, 1, 1, ""
4177, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4178, 3, 2, 2, 2, 1, 1, 1, 2, 2, ""
4179, 1, 1, 2, 1, 2, 1, 1, 1, 1, ""
4180, 3, 2, 3, 2, 1, 1, 1, 1, 1, ""
4181, 5, 2, 2, 1, 2, 1, 1, 2, 4, ""
4182, 2, 2, 3, 1, 1, 1, 1, 1, 1, ""
4183, 2, 2, 3, 2, 1, 1, 1, 1, 2, ""
4184, 3, 1, 2, 1, 2, 1, 1, 1, 1, ""
4185, 2, 3, 1, 2, 4, 1, 1, 1, 1, ""
4186, 3, 2, 3, 1, 1, 1, 2, 2, 1, ""
4187, 3, 2, 3, 1, 1, 1, 1, 1, 3, ""
4188, 2, 1, 3, 1, 1, 1, 1, 1, 1, ""
4189, 3, 3, 2, 5, 1, 1, 1, 2, 1, ""
4190, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
4191, 4, 1, 1, 1, 1, 1, 1, 0, 0, ""
4192, 1, 1, 1, 4, 2, 1, 1, 0, 0, ""
4193, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4194, 1, 3, 1, 1, 1, 1, 1, 0, 0, ""
4195, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
4196, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4197, 1, 2, 1, 1, 1, 1, 1, 0, 0, ""
4198, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4199, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4200, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4201, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
4202, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
4203, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4204, 4, 1, 1, 1, 1, 1, 1, 0, 0, ""
4205, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4206, 3, 1, 1, 1, 2, 1, 1, 0, 0, ""
4207, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4208, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4209, 1, 1, 1, 4, 1, 1, 1, 0, 0, ""
4210, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4211, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4212, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4213, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
4214, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4215, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
4216, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4217, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
4218, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4219, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
4220, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4221, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
4222, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
4223, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4224, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4225, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4226, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4227, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
4228, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4229, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4230, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
4231, 1, 1, 1, 4, 4, 1, 1, 0, 0, ""
4232, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4233, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4234, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4235, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4236, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4237, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4238, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4239, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4240, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4241, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4242, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4243, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4244, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
4245, 1, 1, 1, 1, 1, 2, 1, 0, 0, ""
4246, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4247, 2, 1, 1, 2, 1, 1, 1, 0, 0, ""
4248, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4249, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
4250, 2, 2, 1, 1, 1, 1, 1, 1, 2, ""
4251, 2, 2, 1, 1, 1, 1, 2, 1, 1, ""
4252, 3, 2, 1, 1, 1, 1, 1, 1, 1, ""
4253, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4254, 3, 1, 1, 1, 1, 1, 2, 1, 2, ""
4255, 1, 2, 1, 1, 2, 1, 1, 1, 1, ""
4256, 1, 4, 1, 1, 1, 1, 1, 1, 1, ""
4257, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
4258, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4259, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4260, 2, 1, 1, 1, 1, 1, 3, 1, 2, ""
4261, 1, 1, 1, 1, 1, 1, 1, 2, 2, ""
